ffcollection,Brand,Short_descr,Final_Price,avSizes,img,Discount,Total_Price
,Maison Margiela,logo-print phone pouch,$420,One Size,https://cdn-images.farfetch-contents.com/16/90/82/96/16908296_33646005_480.jpg,-0%,$420
New Season,Lauren Ralph Lauren,crosshatch leather cross body bag,$244,See all sizes,https://cdn-images.farfetch-contents.com/17/08/36/12/17083612_34382525_480.jpg,-0%,$244
,Manu Atelier,Manu leather hobo shoulder bag,$565,One Size,https://cdn-images.farfetch-contents.com/16/36/43/63/16364363_34540806_480.jpg,-0%,$565
,Longchamp,medium Roseau top handle bag ,$535,One Size,https://cdn-images.farfetch-contents.com/16/09/87/20/16098720_30460330_480.jpg,-0%,$535
,MCM,medium Toni Visetos-print tote bag,"$1,036",One Size,https://cdn-images.farfetch-contents.com/15/55/10/47/15551047_28107998_480.jpg,-0%,"$1,036"
,PINKO,logo plaque crossbody bag,$195,One Size,https://cdn-images.farfetch-contents.com/17/34/92/26/17349226_35869176_480.jpg,-0%,$195
,Marni,Trunk shoulder bag,"$1,990",One Size,https://cdn-images.farfetch-contents.com/12/56/65/19/12566519_13759986_480.jpg,-0%,"$1,990"
,Saint Laurent,medium Kate Monogram shoulder bag,"$2,350",One Size,https://cdn-images.farfetch-contents.com/13/03/61/46/13036146_27228896_480.jpg,-0%,"$2,350"
,Saint Laurent,Le K Baby satchel,$675,One Size,https://cdn-images.farfetch-contents.com/17/04/04/40/17040440_34551204_480.jpg,-0%,$675
,Miu Miu,Matelassé leather shoulder bag,"$2,050",One Size,https://cdn-images.farfetch-contents.com/17/59/42/18/17594218_36665746_480.jpg,-0%,"$2,050"
,Acne Studios,asymmetric leather tote bag,$950,One Size,https://cdn-images.farfetch-contents.com/16/72/34/45/16723445_34645549_480.jpg,-0%,$950
New Season,Longchamp,medium Roseau shoulder bag,$410,One Size,https://cdn-images.farfetch-contents.com/17/55/41/05/17554105_36941934_480.jpg,-0%,$410
,Tory Burch,Fleming convertible shoulder bag,$710,One Size,https://cdn-images.farfetch-contents.com/12/42/97/13/12429713_11472216_480.jpg,-0%,$710
,See by Chloé,Mara suede panel crossbody bag,$526,One Size,https://cdn-images.farfetch-contents.com/16/05/81/31/16058131_30718413_480.jpg,-0%,$526
,Bottega Veneta,small Olimpia shoulder bag,"$3,200",One Size,https://cdn-images.farfetch-contents.com/14/07/74/59/14077459_18501660_480.jpg,-0%,"$3,200"
,A.P.C.,Betty saddle bag,$422,One Size,https://cdn-images.farfetch-contents.com/15/73/77/07/15737707_28772014_480.jpg,-0%,$422
,Maison Margiela,5ac crossbody bag,"$1,120",One Size,https://cdn-images.farfetch-contents.com/17/00/93/52/17009352_34146669_480.jpg,-0%,"$1,120"
Positively Conscious,Stella McCartney,medium Frayme shoulder bag,"$2,100",One Size,https://cdn-images.farfetch-contents.com/16/71/20/49/16712049_34834932_480.jpg,-0%,"$2,100"
New Season,Longchamp,Roseau leather shoulder bag,$410,One Size,https://cdn-images.farfetch-contents.com/17/55/41/09/17554109_36933961_480.jpg,-0%,$410
,Saint Laurent,LouLou puffer shoulder bag,"$2,490",One Size,https://cdn-images.farfetch-contents.com/14/35/28/25/14352825_20729646_480.jpg,-0%,"$2,490"
Positively Conscious,Stella McCartney,Falabella bucket shoulder bag,"$1,270",One Size,https://cdn-images.farfetch-contents.com/16/69/76/50/16697650_33060552_480.jpg,-0%,"$1,270"
,Bottega Veneta,large Intrecciato pouch,"$1,600",One Size,https://cdn-images.farfetch-contents.com/14/85/29/06/14852906_24141975_480.jpg,-0%,"$1,600"
,Saint Laurent,Sac de Jour Nano tote bag,"$2,690",One Size,https://cdn-images.farfetch-contents.com/17/63/12/93/17631293_36833762_480.jpg,-0%,"$2,690"
New Season,Longchamp,Le Pliage Original tote bag,$115,One Size,https://cdn-images.farfetch-contents.com/17/55/29/05/17552905_36957489_480.jpg,-0%,$115
,Jimmy Choo,Bon Bon bucket bag,"$1,895",One Size,https://cdn-images.farfetch-contents.com/16/25/47/34/16254734_31240557_480.jpg,-0%,"$1,895"
,Saint Laurent,Uptown snakeskin-effect pouch,$895,One Size,https://cdn-images.farfetch-contents.com/16/36/42/14/16364214_34029481_480.jpg,-0%,$895
,Tory Burch,Eleanor leather shoulder bag,$895,One Size,https://cdn-images.farfetch-contents.com/17/43/93/81/17439381_36082406_480.jpg,-0%,$895
New Season,Michael Kors,logo-print zip-up backpack,$323,One Size,https://cdn-images.farfetch-contents.com/17/71/62/39/17716239_37152530_480.jpg,-0%,$323
New Season,Stella McCartney,Falabella foldover tote bag,$995,One Size,https://cdn-images.farfetch-contents.com/17/06/48/80/17064880_34297981_480.jpg,-0%,$995
,Jimmy Choo,micro Cloud clutch,"$1,395",One Size,https://cdn-images.farfetch-contents.com/17/49/79/75/17497975_37399619_480.jpg,-0%,"$1,395"
,Dolce & Gabbana,small 62 leather tote bag,"$2,195",One Size,https://cdn-images.farfetch-contents.com/15/42/96/58/15429658_29550311_480.jpg,-0%,"$2,195"
Runway,Bottega Veneta,Twist woven clutch bag,"$2,800",One Size,https://cdn-images.farfetch-contents.com/15/48/90/84/15489084_30959862_480.jpg,-0%,"$2,800"
New Season,Kate Spade,Knott large tote bag,$386,One Size,https://cdn-images.farfetch-contents.com/17/61/99/98/17619998_37103868_480.jpg,-0%,$386
New Season,Off-White,Nailed Slouchy 30 shoulder bag,"$1,964",One Size,https://cdn-images.farfetch-contents.com/17/35/98/96/17359896_37028534_480.jpg,-0%,"$1,964"
,Proenza Schouler,medium PS1 cross-body bag,"$1,780",One Size,https://cdn-images.farfetch-contents.com/14/28/96/19/14289619_27949026_480.jpg,-0%,"$1,780"
,Marni,micro logo tote,$790,One Size,https://cdn-images.farfetch-contents.com/15/66/05/91/15660591_28575312_480.jpg,-0%,$790
,Michael Michael Kors,Hannah pleated crossbody bag,$325,One Size,https://cdn-images.farfetch-contents.com/17/27/73/48/17277348_35701273_480.jpg,-0%,$325
,Zanellato,Postina tote bag,$451,One Size,https://cdn-images.farfetch-contents.com/17/72/28/05/17722805_37144860_480.jpg,-0%,$451
,PINKO,quilted logo-plaque leather shoulder bag,$485,One Size,https://cdn-images.farfetch-contents.com/17/34/21/36/17342136_35838053_480.jpg,-0%,$485
New Season,Tory Burch,small Fleming shoulder bag,$477,One Size,https://cdn-images.farfetch-contents.com/17/64/14/88/17641488_36863779_480.jpg,-0%,$477
New Season,Marc Jacobs,The Softbox 20 shoulder bag,$350,One Size,https://cdn-images.farfetch-contents.com/17/41/03/53/17410353_36522455_480.jpg,-0%,$350
,A.P.C.,Geneve crossbody bag,$550,One Size,https://cdn-images.farfetch-contents.com/14/93/59/76/14935976_24597411_480.jpg,-0%,$550
,Balenciaga,XXS Everyday tote bag,"$1,150",One Size,https://cdn-images.farfetch-contents.com/17/01/67/68/17016768_36060921_480.jpg,-0%,"$1,150"
,PINKO,Love chain-link crossbody bag,$375,One Size,https://cdn-images.farfetch-contents.com/17/31/83/24/17318324_35911356_480.jpg,-0%,$375
,Furla,1927 crossbody bag,$287,One Size,https://cdn-images.farfetch-contents.com/15/73/37/33/15733733_28742094_480.jpg,-0%,$287
New Season,Bottega Veneta,Intrecciato tote bag,"$8,900",One Size,https://cdn-images.farfetch-contents.com/17/71/70/51/17717051_37145497_480.jpg,-0%,"$8,900"
,Bottega Veneta,The Triangle crossbody bag,"$2,361",One Size,https://cdn-images.farfetch-contents.com/16/50/42/09/16504209_32047669_480.jpg,-0%,"$2,361"
,Alexander McQueen,skull-embroidered crocodile-effect crossbody bag,"$2,190",One Size,https://cdn-images.farfetch-contents.com/17/20/99/73/17209973_35052443_480.jpg,-0%,"$2,190"
New Season,Bao Bao Issey Miyake,Lucent W Color tote bag,$620,One Size,https://cdn-images.farfetch-contents.com/17/85/43/59/17854359_37757377_480.jpg,-0%,$620
,Maje,link-chain shoulder strap,$125,One Size,https://cdn-images.farfetch-contents.com/16/98/60/31/16986031_34183533_480.jpg,-0%,$125
New Season,Palm Angels,Track trunk tote bag,"$1,280",One Size,https://cdn-images.farfetch-contents.com/17/57/32/52/17573252_37420700_480.jpg,-0%,"$1,280"
,Fendi,By The Way logo tote bag,"$2,290",One Size,https://cdn-images.farfetch-contents.com/16/77/39/38/16773938_33168414_480.jpg,-0%,"$2,290"
New Season,Kate Spade,Buddie crossbody bag,$403,One Size,https://cdn-images.farfetch-contents.com/17/71/58/86/17715886_37165094_480.jpg,-0%,$403
,Dolce & Gabbana,small Devotion crossbody bag,"$1,795",One Size,https://cdn-images.farfetch-contents.com/15/63/89/98/15638998_28447642_480.jpg,-0%,"$1,795"
,BY FAR,mini crocodile-effect tote,$540,One Size,https://cdn-images.farfetch-contents.com/16/17/28/79/16172879_30641339_480.jpg,-0%,$540
New Season,Balmain,mini Pillow Hobo quilted shoulder bag,"$1,450",One Size,https://cdn-images.farfetch-contents.com/17/18/34/95/17183495_35879415_480.jpg,-0%,"$1,450"
New Season,Love Moschino,logo-embossed camera bag,$250,One Size,https://cdn-images.farfetch-contents.com/17/72/04/00/17720400_37206984_480.jpg,-0%,$250
Positively Conscious,Burberry,Monogram Stripe E-canvas Portrait Tote Bag,"$1,150",One Size,https://cdn-images.farfetch-contents.com/14/10/10/85/14101085_18775806_480.jpg,-0%,"$1,150"
,PINKO,Love half-moon mini bag,$410,One Size,https://cdn-images.farfetch-contents.com/17/39/50/74/17395074_36542745_480.jpg,-0%,$410
,Fendi,Baguette crossbody bag,"$1,690",One Size,https://cdn-images.farfetch-contents.com/15/65/71/71/15657171_28303966_480.jpg,-0%,"$1,690"
New Season,Versace,Medusa-plaque bucket bag,"$2,150",One Size,https://cdn-images.farfetch-contents.com/17/32/27/85/17322785_36280437_480.jpg,-0%,"$2,150"
New Season,MM6 Maison Margiela,Japanese logo-print tote bag,$365,One Size,https://cdn-images.farfetch-contents.com/17/81/23/35/17812335_37592788_480.jpg,-0%,$365
,A.P.C.,Courtney leather bucket bag,$629,One Size,https://cdn-images.farfetch-contents.com/15/77/28/63/15772863_29063085_480.jpg,-0%,$629
New Season,Bottega Veneta,interwoven-design crossbody bag,"$2,000",One Size,https://cdn-images.farfetch-contents.com/17/56/72/94/17567294_37613536_480.jpg,-0%,"$2,000"
New Season,Dolce & Gabbana,mini Devotion crossbody bag,"$1,545",One Size,https://cdn-images.farfetch-contents.com/17/40/67/88/17406788_37112919_480.jpg,-0%,"$1,545"
,Tory Burch,Miller cross body bag,$449,One Size,https://cdn-images.farfetch-contents.com/14/10/22/16/14102216_19001004_480.jpg,-0%,$449
,Chiara Ferragni,eye star-patch sequin-embellished backpack,$300,One Size,https://cdn-images.farfetch-contents.com/17/28/70/32/17287032_35478535_480.jpg,-0%,$300
,Saint Laurent,Rive Gauche tote,"$1,590",One Size,https://cdn-images.farfetch-contents.com/16/63/42/66/16634266_35628360_480.jpg,-0%,"$1,590"
,Off-White,Burrow-16 tote bag,"$1,230",One Size,https://cdn-images.farfetch-contents.com/16/86/75/10/16867510_34113863_480.jpg,-0%,"$1,230"
,Thom Browne,leather tiger crossbody bag,"$1,990",One Size,https://cdn-images.farfetch-contents.com/16/42/66/96/16426696_32213669_480.jpg,-0%,"$1,990"
,Giambattista Valli,logo embroidered tote,"$1,290",One Size,https://cdn-images.farfetch-contents.com/16/71/24/00/16712400_32856190_480.jpg,-0%,"$1,290"
New Season,SANDRO,crocodile-effect satchel bag,$245,One Size,https://cdn-images.farfetch-contents.com/17/53/82/82/17538282_36878748_480.jpg,-0%,$245
,STAND STUDIO,textured-finish tote bag,$452,One Size,https://cdn-images.farfetch-contents.com/17/26/96/24/17269624_35502881_480.jpg,-0%,$452
,Saint Laurent,monogram denim camera bag,"$2,150",One Size,https://cdn-images.farfetch-contents.com/16/32/30/04/16323004_32474020_480.jpg,-0%,"$2,150"
Positively Conscious,Nannacay,Bonsai crochet mini bag,$301,One Size,https://cdn-images.farfetch-contents.com/15/72/97/49/15729749_29337593_480.jpg,-0%,$301
,Longchamp,Roseau shoulder bag,$594,One Size,https://cdn-images.farfetch-contents.com/16/09/87/14/16098714_30460323_480.jpg,-0%,$594
New Season,Michael Michael Kors,oversized leather shoulder bag,$329,One Size,https://cdn-images.farfetch-contents.com/16/90/72/76/16907276_33728755_480.jpg,-0%,$329
,Bottega Veneta,Cassette Intrecciato shoulder bag,"$2,150",One Size,https://cdn-images.farfetch-contents.com/16/23/44/20/16234420_30971250_480.jpg,-0%,"$2,150"
,Prada,buckle-detail leather bag,"$2,650",One Size,https://cdn-images.farfetch-contents.com/16/43/73/01/16437301_31725317_480.jpg,-0%,"$2,650"
New Season,Marni,medium Trunk crossbody bag,"$1,690",One Size,https://cdn-images.farfetch-contents.com/17/77/24/53/17772453_37375342_480.jpg,-0%,"$1,690"
New Season,Love Moschino,logo-panel tote bag,$288,One Size,https://cdn-images.farfetch-contents.com/17/40/24/58/17402458_36284882_480.jpg,-0%,$288
Positively Conscious,Stella McCartney,Stella Logo saddle bag,$865,One Size,https://cdn-images.farfetch-contents.com/14/64/12/58/14641258_22714402_480.jpg,-0%,$865
,Bottega Veneta,padded Cassette shoulder bag,"$3,500",One Size,https://cdn-images.farfetch-contents.com/15/48/98/41/15489841_29018180_480.jpg,-0%,"$3,500"
,Bottega Veneta,The Mini Pouch bag,"$1,850",One Size,https://cdn-images.farfetch-contents.com/15/39/03/04/15390304_27945522_480.jpg,-0%,"$1,850"
,Karl Lagerfeld,K/Ikonik leather camera bag,$285,One Size,https://cdn-images.farfetch-contents.com/16/70/30/55/16703055_36677066_480.jpg,-0%,$285
,Off-White,Burrow-32 tote bag,"$1,655",One Size,https://cdn-images.farfetch-contents.com/17/01/28/89/17012889_34035547_480.jpg,-0%,"$1,655"
,Mulberry,Iris trifold leather wallet,$380,One Size,https://cdn-images.farfetch-contents.com/16/56/25/58/16562558_33137239_480.jpg,-0%,$380
,Aesther Ekme,Swaty shoulder bag,$476,One Size,https://cdn-images.farfetch-contents.com/17/00/00/28/17000028_34165984_480.jpg,-0%,$476
New Season,Kate Spade,large All Day leather tote bag,$311,One Size,https://cdn-images.farfetch-contents.com/16/82/26/53/16822653_33566530_480.jpg,-0%,$311
Final Sale,Moschino,logo shoulder bag ,$835,One Size,https://cdn-images.farfetch-contents.com/14/27/04/71/14270471_20373846_480.jpg,-0%,$835
,Saint Laurent,logo-plaque shoulder bag,"$2,490",One Size,https://cdn-images.farfetch-contents.com/17/64/18/58/17641858_36870609_480.jpg,-0%,"$2,490"
Positively Conscious,Burberry,Medium Leather TB Bag,"$3,090",One Size,https://cdn-images.farfetch-contents.com/13/85/65/44/13856544_21922987_480.jpg,-0%,"$3,090"
Positively Conscious,Stella McCartney,perforated logo shoulder bag,$895,One Size,https://cdn-images.farfetch-contents.com/16/27/33/82/16273382_31184388_480.jpg,-0%,$895
,Karl Lagerfeld,Ikonik short shoulder-strap ,$129,One Size,https://cdn-images.farfetch-contents.com/16/70/31/74/16703174_33047828_480.jpg,-0%,$129
,Michael Michael Kors,Bradshaw shoulder bag,$303,One Size,https://cdn-images.farfetch-contents.com/16/09/60/06/16096006_32692958_480.jpg,-0%,$303
,Michael Michael Kors,top flap shoulder bag,$297,One Size,https://cdn-images.farfetch-contents.com/16/22/86/15/16228615_31055195_480.jpg,-0%,$297
,Diesel,Dipsievolution II iridiscent leather bag,$250,One Size,https://cdn-images.farfetch-contents.com/16/92/81/77/16928177_35726365_480.jpg,-0%,$250
,ANINE BING,monogram-print tote bag,$249,One Size,https://cdn-images.farfetch-contents.com/17/01/14/36/17011436_36303237_480.jpg,-0%,$249
,Simone Rocha,handheld top-handle box bag,"$1,391",One Size,https://cdn-images.farfetch-contents.com/17/26/37/23/17263723_35610406_480.jpg,-0%,"$1,391"
,Dolce & Gabbana,Sicily tote,"$2,495",One Size,https://cdn-images.farfetch-contents.com/14/23/62/50/14236250_20231308_480.jpg,-0%,"$2,495"
New Season,PINKO,Love bag Icon Simply,$425,One Size,https://cdn-images.farfetch-contents.com/17/77/46/84/17774684_37363892_480.jpg,-0%,$425
,Tory Burch,Miller glazed clutch bag,$578,One Size,https://cdn-images.farfetch-contents.com/16/90/31/75/16903175_33859594_480.jpg,-0%,$578
,Manu Atelier,Pita leather shoulder bag,$413,One Size,https://cdn-images.farfetch-contents.com/16/90/23/20/16902320_33824676_480.jpg,-0%,$413
New Season,Tory Burch,Lee Radziwill basket-weave tote,"$1,773",One Size,https://cdn-images.farfetch-contents.com/16/60/65/15/16606515_32489251_480.jpg,-0%,"$1,773"
,Bottega Veneta,The Pouch bag,"$2,835",One Size,https://cdn-images.farfetch-contents.com/14/80/76/78/14807678_26268627_480.jpg,-0%,"$2,835"
New Season,Balmain,B-Buzz 23 tote bag,"$2,550",One Size,https://cdn-images.farfetch-contents.com/17/17/63/34/17176334_37175748_480.jpg,-0%,"$2,550"
,Burberry,leather TB shoulder bag,"$1,750",One Size,https://cdn-images.farfetch-contents.com/17/25/61/15/17256115_35939309_480.jpg,-0%,"$1,750"
,Alexander McQueen,quilted logo mini bag,$690,One Size,https://cdn-images.farfetch-contents.com/17/19/44/26/17194426_34915433_480.jpg,-0%,$690
New Season,PINKO,Love Bag Puff ruched leather shoulder bag,$471,One Size,https://cdn-images.farfetch-contents.com/17/63/33/49/17633349_37068124_480.jpg,-0%,$471
New Season,Coach,Lori shoulder bag,$503,One Size,https://cdn-images.farfetch-contents.com/17/41/09/01/17410901_36130689_480.jpg,-0%,$503
,Proenza Schouler,PS1 mini crossbody bag,$945,One Size,https://cdn-images.farfetch-contents.com/14/28/96/44/14289644_24886011_480.jpg,-0%,$945
,SERPUI,Drake woven bag,$772,One Size,https://cdn-images.farfetch-contents.com/15/97/83/98/15978398_29782415_480.jpg,-0%,$772
,Saint Laurent,large Joan shoulder bag,"$2,350",One Size,https://cdn-images.farfetch-contents.com/16/15/02/56/16150256_32463267_480.jpg,-0%,"$2,350"
,Valentino Garavani,Rockstud Alcove clutch,"$2,850",One Size,https://cdn-images.farfetch-contents.com/16/74/46/60/16744660_36147804_480.jpg,-0%,"$2,850"
New Season,Balenciaga,Gossip XS shoulder bag,"$1,650",One Size,https://cdn-images.farfetch-contents.com/17/33/70/96/17337096_36435469_480.jpg,-0%,"$1,650"
,Michael Michael Kors,logo-plaque leather shoulder bags ,$481,One Size,https://cdn-images.farfetch-contents.com/17/44/94/39/17449439_36442311_480.jpg,-0%,$481
,Zanellato,Postina S tote bag,$425,One Size,https://cdn-images.farfetch-contents.com/16/93/52/94/16935294_33829565_480.jpg,-0%,$425
,Emporio Armani,embossed logo backpack,$353,One Size,https://cdn-images.farfetch-contents.com/13/34/02/69/13340269_15040566_480.jpg,-0%,$353
New Season,Versace,La Medusa two-toned tote bag,"$2,603",One Size,https://cdn-images.farfetch-contents.com/17/33/37/42/17333742_37152774_480.jpg,-0%,"$2,603"
,Dolce & Gabbana,medium Sicily shoulder bag,"$1,695",One Size,https://cdn-images.farfetch-contents.com/11/52/00/97/11520097_7288584_480.jpg,-0%,"$1,695"
,Maison Margiela,5AC logo-patch tote bag,"$1,890",One Size,https://cdn-images.farfetch-contents.com/16/04/49/66/16044966_32192792_480.jpg,-0%,"$1,890"
,Moschino,logo plaque belt bag,$720,One Size,https://cdn-images.farfetch-contents.com/14/33/17/55/14331755_20847886_480.jpg,-0%,$720
,MM6 Maison Margiela,Japanese patchwork tote bag,$685,One Size,https://cdn-images.farfetch-contents.com/16/50/43/49/16504349_32191168_480.jpg,-0%,$685
New Season,Moncler,quilted logo-patch belt bag,$656,One Size,https://cdn-images.farfetch-contents.com/17/90/20/60/17902060_37757197_480.jpg,-0%,$656
,Bottega Veneta,Intrecciato crossbody bag,"$2,950",One Size,https://cdn-images.farfetch-contents.com/17/20/54/15/17205415_34975231_480.jpg,-0%,"$2,950"
,Bottega Veneta,top handle padded shoulder bag,"$4,500",One Size,https://cdn-images.farfetch-contents.com/15/29/41/64/15294164_28814692_480.jpg,-0%,"$4,500"
Positively Conscious,Troubadour,Adventure Troubadour tote,$361,One Size,https://cdn-images.farfetch-contents.com/13/91/20/36/13912036_18968674_480.jpg,-0%,$361
Positively Conscious,VeeCollective,medium Vee Porter tote bag,$306,One Size,https://cdn-images.farfetch-contents.com/16/69/36/66/16693666_34579153_480.jpg,-0%,$306
